subject_id,condition,goal_percent,side,gait_cycle_pct,mlgrf_norm_mean,apgrf_norm_mean,vgrf_norm_mean,n_cycles,normalization_factor
3,MTR80,80,R,40.0,-0.069677958759223,0.117524614618318,1.0682851016736807,117,0.9978217688881058
3,MTR80,80,R,41.0,-0.071296600305179,0.1371240233301573,1.1058245902070325,117,0.9978217688881058
3,MTR80,80,R,42.0,-0.0728056709025367,0.1586032658416842,1.1392809612726995,117,0.9978217688881058
3,MTR80,80,R,43.0,-0.0741280489277772,0.181065885820684,1.1680063044911748,117,0.9978217688881058
3,MTR80,80,R,44.0,-0.0752042867632685,0.2038315412260523,1.1911198766711002,117,0.9978217688881058
3,MTR80,80,R,45.0,-0.0758397875191376,0.2265659416258093,1.207115321483828,117,0.9978217688881058
3,MTR80,80,R,46.0,-0.0760662259257301,0.2488826651438416,1.2136297791432833,117,0.9978217688881058
3,MTR80,80,R,47.0,-0.0754966687454392,0.2700069289590245,1.207610514156332,117,0.9978217688881058
3,MTR80,80,R,48.0,-0.0737877290686717,0.2888449740138726,1.185510226601601,117,0.9978217688881058
3,MTR80,80,R,49.0,-0.0706726999821133,0.3036906103468829,1.1437184860368037,117,0.9978217688881058
3,MTR80,80,R,50.0,-0.0661052371403767,0.3117631291854035,1.0786708954687765,117,0.9978217688881058
3,MTR80,80,R,51.0,-0.0597941811612593,0.3091670184865457,0.9876451944227012,117,0.9978217688881058
3,MTR80,80,R,52.0,-0.0505966363941578,0.2911293649967315,0.8699322260047854,117,0.9978217688881058
3,MTR80,80,R,53.0,-0.0389242015607862,0.254634490102645,0.7289874325421907,117,0.9978217688881058
3,MTR80,80,R,54.0,-0.0272400929712911,0.202473468955342,0.5762542734412794,117,0.9978217688881058
3,MTR80,80,R,55.0,-0.0176741823961415,0.1449830314575892,0.4297840209463266,117,0.9978217688881058
3,MTR80,80,R,56.0,-0.0097618617847901,0.0940962209322296,0.3052962224908019,117,0.9978217688881058
3,MTR80,80,R,57.0,-0.0035571132528314,0.0562487608710347,0.2080927428149966,117,0.9978217688881058
3,MTR80,80,R,58.0,0.0007503830880685,0.0311917016225206,0.1322311509990616,117,0.9978217688881058
3,MTR80,80,R,59.0,0.0025054073977295,0.0148135909199653,0.0713027456704299,117,0.9978217688881058
3,MTR80,80,R,60.0,0.0015932883908888,0.0056283699241466,0.0306280123666605,117,0.9978217688881058
3,MTR80,80,R,61.0,0.0007370556383171,0.0022432085561723,0.0134155156260416,117,0.9978217688881058
3,MTR80,80,R,62.0,0.000369094496784,0.0007799235730433,0.0059850914575434,117,0.9978217688881058
3,MTR80,80,R,63.0,0.0002387779104363,0.0002062661779585,0.0029487849358679,117,0.9978217688881058
3,MTR80,80,R,64.0,9.524637031581798e-05,-5.54079949551873e-05,0.0014337808456944,117,0.9978217688881058
3,MTR80,80,R,65.0,3.7804893559574734e-05,-0.0002642930741828,0.0009047462217416,117,0.9978217688881058
3,MTR80,80,R,66.0,4.683988941460551e-05,-0.0002870478863172,0.0007737593038096,117,0.9978217688881058
3,MTR80,80,R,67.0,6.575908924305584e-05,-0.0002795564072905,0.0007530769354676,117,0.9978217688881058
3,MTR80,80,R,68.0,7.269472574394495e-05,-0.0002630433619062,0.0007825822369815,117,0.9978217688881058
3,MTR80,80,R,69.0,5.504580665622791e-05,-0.0002405400477566,0.0008282146211885,117,0.9978217688881058
3,MTR80,80,R,70.0,3.5777699665927456e-05,-0.0002082839194945,0.0008641440717508,117,0.9978217688881058
3,MTR80,80,R,71.0,3.3159439770242485e-05,-0.0001719112150813,0.0008645318138506,117,0.9978217688881058
3,MTR80,80,R,72.0,3.62215559680772e-05,-0.0001462138603466,0.0008381488044685,117,0.9978217688881058
3,MTR80,80,R,73.0,4.1552129968128834e-05,-0.0001315086399261,0.0007955183038463,117,0.9978217688881058
3,MTR80,80,R,74.0,4.352549048686661e-05,-0.0001177067308263,0.0007429626718673,117,0.9978217688881058
3,MTR80,80,R,75.0,4.726448218839529e-05,-0.0001065495380441,0.0006864372452507,117,0.9978217688881058
3,MTR80,80,R,76.0,4.994106069619189e-05,-9.934909020962532e-05,0.0006211954829058,117,0.9978217688881058
3,MTR80,80,R,77.0,5.349798781251791e-05,-9.274059359043747e-05,0.0005517190890962,117,0.9978217688881058
3,MTR80,80,R,78.0,6.199669377684075e-05,-8.582423667548594e-05,0.000488466625118,117,0.9978217688881058
3,MTR80,80,R,79.0,6.0704512672909496e-05,-8.66715853822949e-05,0.0004352573248574,117,0.9978217688881058
3,MTR80,80,R,80.0,5.811335404674384e-05,-9.828297941115985e-05,0.0003925728187168,117,0.9978217688881058
3,MTR80,80,R,81.0,4.975971547236748e-05,-0.0001190070375125,0.0003518135858603,117,0.9978217688881058
3,MTR80,80,R,82.0,4.16625882435157e-05,-0.0001403798243404,0.0003058250710521,117,0.9978217688881058
3,MTR80,80,R,83.0,3.446519706378461e-05,-0.0001510832742519,0.0002555529174687,117,0.9978217688881058
3,MTR80,80,R,84.0,1.993937762174577e-05,-0.0001343522935078,0.00018591324078,117,0.9978217688881058
3,MTR80,80,R,85.0,0.0,0.0,0.0,117,0.9978217688881058
3,MTR80,80,R,86.0,0.0,0.0,0.0,117,0.9978217688881058
3,MTR80,80,R,87.0,0.0,0.0,0.0,117,0.9978217688881058
3,MTR80,80,R,88.0,0.0,0.0,0.0,117,0.9978217688881058
3,MTR80,80,R,89.0,0.0,0.0,0.0,117,0.9978217688881058
3,MTR80,80,R,90.0,0.0,0.0,0.0,117,0.9978217688881058
3,MTR80,80,R,91.0,0.0,0.0,0.0,117,0.9978217688881058
3,MTR80,80,R,92.0,0.0,0.0,0.0,117,0.9978217688881058
3,MTR80,80,R,93.0,0.0,0.0,0.0,117,0.9978217688881058
3,MTR80,80,R,94.0,0.0,0.0,0.0,117,0.9978217688881058
3,MTR80,80,R,95.0,0.0,0.0,0.0,117,0.9978217688881058
3,MTR80,80,R,96.0,0.0,0.0,0.0,117,0.9978217688881058
3,MTR80,80,R,97.0,0.0,0.0,0.0,117,0.9978217688881058
3,MTR80,80,R,98.0,0.0,0.0,0.0,117,0.9978217688881058
3,MTR80,80,R,99.0,0.0,0.0,0.0,117,0.9978217688881058
3,MTR80,80,R,100.0,0.0,0.0,0.0,117,0.9978217688881058
4,Baseline,0,L,0.0,-0.0026478769205142,0.0077093997173727,0.0350778966143059,107,0.982998379050498
4,Baseline,0,L,1.0,-0.0049916405457443,0.0481770440758129,0.1389320318303485,107,0.982998379050498
4,Baseline,0,L,2.0,-0.0189361161889831,0.0627892615697731,0.2546546454172108,107,0.982998379050498
4,Baseline,0,L,3.0,-0.0286096259626717,0.0160504106301866,0.3329817948906004,107,0.982998379050498
4,Baseline,0,L,4.0,-0.0280774874768939,-0.0345384458646604,0.4299978086774899,107,0.982998379050498
4,Baseline,0,L,5.0,-0.0200413902612387,-0.0681494423387592,0.5681139159039164,107,0.982998379050498
4,Baseline,0,L,6.0,-0.0048004054021596,-0.09799361509827,0.6789209820649437,107,0.982998379050498
4,Baseline,0,L,7.0,0.0184547272553067,-0.1194994495180528,0.7403287548227977,107,0.982998379050498
4,Baseline,0,L,8.0,0.0422100533144533,-0.1338050118814426,0.7852786461289931,107,0.982998379050498
4,Baseline,0,L,9.0,0.0535926381152612,-0.1478159087947965,0.8369018404301434,107,0.982998379050498
4,Baseline,0,L,10.0,0.057005815666987,-0.1648677461911928,0.90402122066906,107,0.982998379050498
4,Baseline,0,L,11.0,0.0609711251090013,-0.1791585150036344,0.9786098202248552,107,0.982998379050498
4,Baseline,0,L,12.0,0.0642114738727312,-0.1858968198547308,1.0436528714361488,107,0.982998379050498
4,Baseline,0,L,13.0,0.0641344259024787,-0.1864196122823092,1.094392846836496,107,0.982998379050498
4,Baseline,0,L,14.0,0.062807181421395,-0.1817830669709646,1.1283288628893318,107,0.982998379050498
4,Baseline,0,L,15.0,0.0636261504402413,-0.1726748923204927,1.1457663867242749,107,0.982998379050498
4,Baseline,0,L,16.0,0.0669942675747402,-0.1611577360143853,1.152142460186235,107,0.982998379050498
4,Baseline,0,L,17.0,0.070141327363945,-0.1484327943256419,1.1482360956715791,107,0.982998379050498
4,Baseline,0,L,18.0,0.0709789319143311,-0.1351867427013585,1.1317789629745634,107,0.982998379050498
4,Baseline,0,L,19.0,0.0701880578499899,-0.121799323969861,1.1036873047122184,107,0.982998379050498
4,Baseline,0,L,20.0,0.0695856135391628,-0.1084860223086408,1.068233346272742,107,0.982998379050498
4,Baseline,0,L,21.0,0.0698591822131391,-0.0957814566426484,1.028977554193572,107,0.982998379050498
4,Baseline,0,L,22.0,0.0696550193463844,-0.0842714751109696,0.9875955642461288,107,0.982998379050498
4,Baseline,0,L,23.0,0.0672784679352796,-0.0737777043841539,0.94519178441679,107,0.982998379050498
4,Baseline,0,L,24.0,0.0626498164439238,-0.0637759849206211,0.903978124558954,107,0.982998379050498
4,Baseline,0,L,25.0,0.0570922328837367,-0.0540726310628699,0.8660591143188245,107,0.982998379050498
4,Baseline,0,L,26.0,0.0520868693950309,-0.0448686896111302,0.8325692111200296,107,0.982998379050498
4,Baseline,0,L,27.0,0.0483974803088746,-0.0365238270572308,0.803596135813367,107,0.982998379050498
4,Baseline,0,L,28.0,0.0459302645142704,-0.0292788751400077,0.7785727538898871,107,0.982998379050498
4,Baseline,0,L,29.0,0.0442265280774166,-0.0228664087033989,0.7576547771665146,107,0.982998379050498
4,Baseline,0,L,30.0,0.0425537775578008,-0.0167443304786481,0.7411827041769793,107,0.982998379050498
4,Baseline,0,L,31.0,0.0408928898078691,-0.0105150365306825,0.7298374750251554,107,0.982998379050498
4,Baseline,0,L,32.0,0.0391271075774889,-0.0040766492864032,0.7234792771657726,107,0.982998379050498
4,Baseline,0,L,33.0,0.0377652335977494,0.0027233985162839,0.7224382546943298,107,0.982998379050498
4,Baseline,0,L,34.0,0.0371715250602434,0.0101544972985078,0.726611749976888,107,0.982998379050498
4,Baseline,0,L,35.0,0.0375690939595658,0.0183353383489717,0.7362382263676039,107,0.982998379050498
4,Baseline,0,L,36.0,0.0387290160237172,0.0268218065565859,0.7510510145259536,107,0.982998379050498
4,Baseline,0,L,37.0,0.0404172093919188,0.0355688124185754,0.7704535174377065,107,0.982998379050498
4,Baseline,0,L,38.0,0.0422289652622964,0.0444142192720512,0.7933635309562854,107,0.982998379050498
4,Baseline,0,L,39.0,0.0442016993320445,0.0536242291570598,0.8184823839375783,107,0.982998379050498
4,Baseline,0,L,40.0,0.0462926756332098,0.0637821777169362,0.8446274699605342,107,0.982998379050498
4,Baseline,0,L,41.0,0.0488377844944027,0.0751342712676335,0.8712249035233527,107,0.982998379050498
4,Baseline,0,L,42.0,0.0516904637001395,0.0872327706810368,0.8986413261635667,107,0.982998379050498
4,Baseline,0,L,43.0,0.0548075567676145,0.0990686848862916,0.9269079542543336,107,0.982998379050498
4,Baseline,0,L,44.0,0.0577194580775903,0.109578389393775,0.9544942490196496,107,0.982998379050498
4,Baseline,0,L,45.0,0.0597962201280121,0.118299998450462,0.9783861822962476,107,0.982998379050498
4,Baseline,0,L,46.0,0.0609765575875445,0.1255705299105969,0.9959885357160552,107,0.982998379050498
4,Baseline,0,L,47.0,0.0619370986140131,0.1323518396552409,1.0055649518273042,107,0.982998379050498
4,Baseline,0,L,48.0,0.0631979189752308,0.1399668236530007,1.0050513498799938,107,0.982998379050498
4,Baseline,0,L,49.0,0.0642369964245126,0.1490120203816894,0.9931581348434868,107,0.982998379050498
4,Baseline,0,L,50.0,0.0633146887791007,0.1593983179231153,0.968786428462578,107,0.982998379050498
4,Baseline,0,L,51.0,0.0597388135213117,0.1699018928339717,0.9317158917774712,107,0.982998379050498
4,Baseline,0,L,52.0,0.0535239274467687,0.1782083922611874,0.8816345054264025,107,0.982998379050498
4,Baseline,0,L,53.0,0.0449908477581769,0.1830674272222211,0.8178591019397069,107,0.982998379050498
4,Baseline,0,L,54.0,0.0345782614782595,0.1841304332526607,0.7372517285659501,107,0.982998379050498
4,Baseline,0,L,55.0,0.0227737544129164,0.1791745563569129,0.6369121734184365,107,0.982998379050498
4,Baseline,0,L,56.0,0.0116633021321169,0.1636694540148198,0.5186973382960058,107,0.982998379050498
4,Baseline,0,L,57.0,0.0031327767959008,0.1347449932924608,0.3930763338561053,107,0.982998379050498
4,Baseline,0,L,58.0,-0.0010829709384138,0.0950045205849477,0.2757286344976105,107,0.982998379050498
4,Baseline,0,L,59.0,-0.0007230279531945,0.0542989441081426,0.1801222220934436,107,0.982998379050498
4,Baseline,0,L,60.0,0.0016823939190143,0.0228359739086701,0.1110662431995684,107,0.982998379050498
4,Baseline,0,L,61.0,0.0019362523845171,0.0054362964783154,0.0609519276286896,107,0.982998379050498
4,Baseline,0,L,62.0,0.0002658362397643,-0.0008641028057699,0.0221470469776789,107,0.982998379050498
4,Baseline,0,L,63.0,-0.0003201749875897,-0.0023905457215762,0.0083598450865738,107,0.982998379050498
4,Baseline,0,L,64.0,-0.0003830923655772,-0.0026765751536952,0.0060562045379223,107,0.982998379050498
4,Baseline,0,L,65.0,-0.0004487287719053,-0.0025683814300623,0.0053939561321988,107,0.982998379050498
4,Baseline,0,L,66.0,-0.0005232290938374,-0.0024135040436053,0.0047431953736699,107,0.982998379050498
4,Baseline,0,L,67.0,-0.0005616165994029,-0.0022475800254417,0.0040161519226004,107,0.982998379050498
4,Baseline,0,L,68.0,-0.0004711924429352,-0.0017041959460545,0.0028640310735306,107,0.982998379050498
4,Baseline,0,L,69.0,-0.0004883183265345,-0.0014905431785934,0.0021986398099311,107,0.982998379050498
4,Baseline,0,L,70.0,-0.0004493966292005,-0.0011775190823876,0.0015603363073019,107,0.982998379050498
4,Baseline,0,L,71.0,-9.383777249351416e-05,-0.0003293507241525,0.0003974343195231,107,0.982998379050498
4,Baseline,0,L,72.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,73.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,74.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,75.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,76.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,77.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,78.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,79.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,80.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,81.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,82.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,83.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,84.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,85.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,86.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,87.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,88.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,89.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,90.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,91.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,92.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,93.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,94.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,95.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,96.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,97.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,98.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,99.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,L,100.0,0.0,0.0,0.0,107,0.982998379050498
4,Baseline,0,R,0.0,-0.0008021071915965,0.0132400668430401,0.0349294935112049,96,0.982998379050498
4,Baseline,0,R,1.0,0.0055728461994466,0.0584498533487203,0.1600284892756815,96,0.982998379050498
4,Baseline,0,R,2.0,0.0171433893409115,0.0579821488443724,0.3039304600295892,96,0.982998379050498
4,Baseline,0,R,3.0,0.0111403057812815,0.0082224682908574,0.4106915128174233,96,0.982998379050498
4,Baseline,0,R,4.0,0.0058715918185789,-0.0407334228221246,0.5088017886778033,96,0.982998379050498
4,Baseline,0,R,5.0,0.0046922484929043,-0.0705685395330676,0.6221436202637041,96,0.982998379050498
4,Baseline,0,R,6.0,-0.0013228953844671,-0.0944339833628893,0.7093789284895009,96,0.982998379050498
4,Baseline,0,R,7.0,-0.0175297647543824,-0.1124753823884771,0.757947748025607,96,0.982998379050498
4,Baseline,0,R,8.0,-0.0421015377970709,-0.125129438058573,0.7972487109527076,96,0.982998379050498
4,Baseline,0,R,9.0,-0.0598381171306788,-0.135758211346586,0.8449792033099051,96,0.982998379050498
4,Baseline,0,R,10.0,-0.0666319388960158,-0.1500818990979288,0.9044073159360478,96,0.982998379050498
4,Baseline,0,R,11.0,-0.068684238520849,-0.164937377571833,0.968746596924616,96,0.982998379050498
4,Baseline,0,R,12.0,-0.0694448202618124,-0.1743286450537358,1.0238011809655605,96,0.982998379050498
4,Baseline,0,R,13.0,-0.0675231127993548,-0.178500398796037,1.066099141859996,96,0.982998379050498
4,Baseline,0,R,14.0,-0.0653422104734186,-0.1761264488824717,1.1002568525123173,96,0.982998379050498
4,Baseline,0,R,15.0,-0.0651185760172575,-0.1688258857557546,1.1269076786634404,96,0.982998379050498
4,Baseline,0,R,16.0,-0.06520415235378,-0.1603837450647005,1.1422489366455284,96,0.982998379050498
4,Baseline,0,R,17.0,-0.0653706884538257,-0.1513527559396937,1.1447642095813184,96,0.982998379050498
4,Baseline,0,R,18.0,-0.0668053094129517,-0.1413098799688208,1.1379711675994066,96,0.982998379050498
4,Baseline,0,R,19.0,-0.068206179054016,-0.131967393924756,1.1182190494059114,96,0.982998379050498
4,Baseline,0,R,20.0,-0.0695924519081745,-0.1225748912183095,1.090025454036679,96,0.982998379050498
4,Baseline,0,R,21.0,-0.0700425224948045,-0.1128684921848359,1.0636483565233623,96,0.982998379050498
4,Baseline,0,R,22.0,-0.0679957203593,-0.1009243718055736,1.0355131476562285,96,0.982998379050498
4,Baseline,0,R,23.0,-0.0647987000146214,-0.0879181747176834,1.003826188058473,96,0.982998379050498
4,Baseline,0,R,24.0,-0.0621750011467959,-0.0747375621653909,0.9690019725332925,96,0.982998379050498
4,Baseline,0,R,25.0,-0.0605932838492478,-0.0621470182665553,0.935001161850372,96,0.982998379050498
4,Baseline,0,R,26.0,-0.0590076141489759,-0.0495612937238593,0.902934237265967,96,0.982998379050498
4,Baseline,0,R,27.0,-0.0579744085790484,-0.0359189646096277,0.8767611452435589,96,0.982998379050498
4,Baseline,0,R,28.0,-0.0547251935014628,-0.0289858569594045,0.848418135108369,96,0.982998379050498
4,Baseline,0,R,29.0,-0.0493943314393654,-0.0266686650438053,0.814089213681997,96,0.982998379050498
4,Baseline,0,R,30.0,-0.0442469188372525,-0.0266115644591537,0.7718487793962622,96,0.982998379050498
4,Baseline,0,R,31.0,-0.0412375981673773,-0.0262668788272507,0.7411977656432351,96,0.982998379050498
4,Baseline,0,R,32.0,-0.0388676110084882,-0.0227982962527097,0.7243761797152705,96,0.982998379050498
4,Baseline,0,R,33.0,-0.037202906288929,-0.016310163241103,0.7153154059475395,96,0.982998379050498
4,Baseline,0,R,34.0,-0.0355733894778697,-0.0080094780959866,0.7148287587599254,96,0.982998379050498
4,Baseline,0,R,35.0,-0.0353737862073137,-0.0028866911920747,0.7169307897260859,96,0.982998379050498
4,Baseline,0,R,36.0,-0.0367906719662373,0.0029198965344197,0.7198119423908949,96,0.982998379050498
4,Baseline,0,R,37.0,-0.0375747247325017,0.0097828002800375,0.728994008067298,96,0.982998379050498
4,Baseline,0,R,38.0,-0.0385222749464746,0.0182343073037696,0.7418712296133744,96,0.982998379050498
4,Baseline,0,R,39.0,-0.0401347010101595,0.027331583743562,0.7568158590198285,96,0.982998379050498
4,Baseline,0,R,40.0,-0.0420044042249875,0.0370420863004278,0.7733800223985896,96,0.982998379050498
4,Baseline,0,R,41.0,-0.0438065822679216,0.0471510482719226,0.792904144217052,96,0.982998379050498
4,Baseline,0,R,42.0,-0.0457689249304358,0.0579706915710039,0.8160457432700389,96,0.982998379050498
4,Baseline,0,R,43.0,-0.0478424298229655,0.0694265501927611,0.8417449742217553,96,0.982998379050498
4,Baseline,0,R,44.0,-0.0502444184691511,0.0814332962233442,0.8689040360143258,96,0.982998379050498
4,Baseline,0,R,45.0,-0.0530846706925858,0.0939378290026331,0.8974090387063957,96,0.982998379050498
4,Baseline,0,R,46.0,-0.0560648230203554,0.1063717237273837,0.9266455655065208,96,0.982998379050498
4,Baseline,0,R,47.0,-0.0587240649241667,0.1186349596728067,0.9552877221307798,96,0.982998379050498
4,Baseline,0,R,48.0,-0.0610264615465459,0.1308481524357691,0.9809072236303128,96,0.982998379050498
4,Baseline,0,R,49.0,-0.0626771157574772,0.1431235383645833,1.000457983485813,96,0.982998379050498
4,Baseline,0,R,50.0,-0.0634992647304884,0.1576056499439733,1.0153084620954027,96,0.982998379050498
4,Baseline,0,R,51.0,-0.0630449250650719,0.1724664718654574,1.030008828980534,96,0.982998379050498
4,Baseline,0,R,52.0,-0.0605264343256016,0.1792408656642179,1.028206017826554,96,0.982998379050498
4,Baseline,0,R,53.0,-0.0560149990249347,0.1836970517822059,1.0027343859570887,96,0.982998379050498
4,Baseline,0,R,54.0,-0.0518129750128943,0.187279624705564,0.9555319465202168,96,0.982998379050498
4,Baseline,0,R,55.0,-0.0445484574294443,0.1875173819888117,0.8986134261372111,96,0.982998379050498
4,Baseline,0,R,56.0,-0.0349245100421559,0.1840014862482637,0.8293667382521674,96,0.982998379050498
4,Baseline,0,R,57.0,-0.0242651685404469,0.1748879102016861,0.7417197670807064,96,0.982998379050498
4,Baseline,0,R,58.0,-0.0161286762483737,0.1574578159905247,0.6387397692604283,96,0.982998379050498
4,Baseline,0,R,59.0,-0.01146902951341,0.1310709599627925,0.527557595211917,96,0.982998379050498
4,Baseline,0,R,60.0,-0.0102794248144384,0.0979765243364764,0.4190459864169097,96,0.982998379050498
4,Baseline,0,R,61.0,-0.0111484137138322,0.0651466864157845,0.3231046247221744,96,0.982998379050498
4,Baseline,0,R,62.0,-0.011070942061857,0.0386362919856802,0.2432838854663979,96,0.982998379050498
4,Baseline,0,R,63.0,-0.008878494263149,0.019879553904107,0.1778832161188021,96,0.982998379050498
4,Baseline,0,R,64.0,-0.0064720637385282,0.0098353445958403,0.1357771375886546,96,0.982998379050498
4,Baseline,0,R,65.0,-0.005244690558403,0.0075107393030647,0.1174306367189382,96,0.982998379050498
4,Baseline,0,R,66.0,-0.0043793898911902,0.0061312306293855,0.1050744194457909,96,0.982998379050498
4,Baseline,0,R,67.0,-0.0037226657553572,0.0072321706695513,0.1021195707548346,96,0.982998379050498
4,Baseline,0,R,68.0,-0.003908696662324,0.0050935435729942,0.1023373821836617,96,0.982998379050498
4,Baseline,0,R,69.0,-0.0047664539224783,0.0041386419178887,0.1030385596449355,96,0.982998379050498
4,Baseline,0,R,70.0,-0.0059557041472806,0.0035560070351365,0.1076544209713169,96,0.982998379050498
4,Baseline,0,R,71.0,-0.006370888262147,0.0046529215947269,0.1140943922201069,96,0.982998379050498
4,Baseline,0,R,72.0,-0.0068225765982999,0.0075987537326727,0.1179591671647233,96,0.982998379050498
