subject_id,condition,goal_percent,phase,phase_label,component,component_label,mean_force,impulse,peak_positive,peak_negative,Speed,goal_scaled_20
9,MTR80,80,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.8826549486064446,0.1249475824926458,1.4662715511111508,0.0238604085530097,1.3,4.0
9,MTR80,80,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0563865537414571,-0.010531511464619,0.0177815953325744,-0.1669414520670539,1.3,4.0
9,MTR80,80,midstance,Midstance,ml_outward,ML outward,0.0842657305630334,0.0159785340316996,0.1088726882952022,0.0673704760734877,1.3,4.0
9,MTR80,80,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9978327589986548,0.1884343576069814,1.4540657663031138,0.7593640418608518,1.3,4.0
9,MTR80,80,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1111458484225971,0.015786246068277,0.1960910430805126,0.0031960735125478,1.3,4.0
9,MTR80,80,pre_swing,Pre-swing,ml_outward,ML outward,0.0235112694273919,0.0031934310054013,0.0660651440449745,-0.001361102450884,1.3,4.0
9,MTR80,80,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.4072550783409939,0.056686857474697,0.869303953009307,0.0109769022811122,1.3,4.0
9,MTR80,80,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0879940382248962,0.0122635286957433,0.1628354441286176,0.0242799634696012,1.3,4.0
9,MTR80,80,terminal_stance,Terminal stance,ml_outward,ML outward,0.0713208391440645,0.0100090164656797,0.0740765385473199,0.0674626949975555,1.3,4.0
9,MTR80,80,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.8683173398275539,0.1218725402076612,0.9196446007035164,0.7823617310114247,1.3,4.0
10,Baseline,0,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.0140922750434404,-0.0016730767635373,0.0971284983623022,-0.0994626204224834,1.1,0.0
10,Baseline,0,loading_response,Loading response,ml_outward,ML outward,0.0056352074037268,0.0006500664340823,0.0397792823453629,-0.0279583675449727,1.1,0.0
10,Baseline,0,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.376933716513564,0.0523854826736744,0.8089790822085751,0.021935878463452,1.1,0.0
10,Baseline,0,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0366339035048307,-0.0068767768925176,0.0102184668981123,-0.1005733705830317,1.1,0.0
10,Baseline,0,midstance,Midstance,ml_outward,ML outward,0.0428758530752287,0.0081861576545154,0.0543798722150887,0.0340080139118765,1.1,0.0
10,Baseline,0,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.8092417882220054,0.1538110247779835,0.9254219099702772,0.7160049438247238,1.1,0.0
10,Baseline,0,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.0987582034506691,0.0143183014934939,0.1338739069132412,0.0211105847511327,1.1,0.0
10,Baseline,0,pre_swing,Pre-swing,ml_outward,ML outward,0.037567389111176,0.0052208230443451,0.075305258865807,0.0041846542775448,1.1,0.0
10,Baseline,0,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5874851504466515,0.0829872759168179,0.9306521604725482,0.0964471695634165,1.1,0.0
10,Baseline,0,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.040876086915232,0.0056966531441025,0.0738678037530674,0.0130841748833831,1.1,0.0
10,Baseline,0,terminal_stance,Terminal stance,ml_outward,ML outward,0.0535752801741514,0.0074713629082587,0.0769864939909169,0.0363303989090823,1.1,0.0
10,Baseline,0,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.8759548201354252,0.1228187257819871,0.9569229706586276,0.7703247628897101,1.1,0.0
10,MTR20,20,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.0524871334297181,-0.0071864097832187,0.0796864745647903,-0.1422843167656539,1.2,1.0
10,MTR20,20,loading_response,Loading response,ml_outward,ML outward,0.0081388223371198,0.000960132934111,0.0534366725661557,-0.0378815124984761,1.2,1.0
10,MTR20,20,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.490299793028879,0.0687972707108936,0.9275460542941576,0.02199359439348,1.2,1.0
10,MTR20,20,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0629271313932332,-0.0118142214222855,-0.0206556617685116,-0.1335853095037084,1.2,1.0
10,MTR20,20,midstance,Midstance,ml_outward,ML outward,0.0518760012607442,0.0098773520511364,0.0646647508431552,0.041136136036265,1.2,1.0
10,MTR20,20,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.8754202336686583,0.1664255087802209,0.990286469980975,0.7701291961960606,1.2,1.0
10,MTR20,20,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1020437048053653,0.0149419961819659,0.1511952303353425,-0.0131843497838922,1.2,1.0
10,MTR20,20,pre_swing,Pre-swing,ml_outward,ML outward,0.0433116259816954,0.006057925910105,0.0792104749382001,0.0030155338270545,1.2,1.0
10,MTR20,20,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.6527938404835414,0.0922494756860608,0.9975746243360818,0.136345452957985,1.2,1.0
10,MTR20,20,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0237628634392059,0.0032693935429723,0.0763975747298672,-0.0173903801481678,1.2,1.0
10,MTR20,20,terminal_stance,Terminal stance,ml_outward,ML outward,0.0586217403339673,0.0081831829122268,0.0788500576968436,0.0431655698768035,1.2,1.0
10,MTR20,20,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.9007584131335457,0.1261609668582347,1.0063430990298017,0.7848905263764143,1.2,1.0
10,MTR40,40,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.0666207541084853,-0.0092006738588886,0.0819126056832568,-0.1683696066170487,1.3,2.0
10,MTR40,40,loading_response,Loading response,ml_outward,ML outward,0.0097163453994288,0.0011718363960454,0.05820091042077,-0.0380367350796466,1.3,2.0
10,MTR40,40,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.5592375272188517,0.0785173138198739,1.0516043873131655,0.0220586652776071,1.3,2.0
10,MTR40,40,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0650102910120459,-0.0121513487601267,-0.0199560894699211,-0.1501857989865717,1.3,2.0
10,MTR40,40,midstance,Midstance,ml_outward,ML outward,0.0537489992623416,0.010226121916112,0.0696754121435526,0.0418500222532783,1.3,2.0
10,MTR40,40,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.8664045982479636,0.164123637073867,1.0714302215285243,0.7371280225368205,1.3,2.0
10,MTR40,40,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1077809387413078,0.0157367669442876,0.1711457157020217,-0.0180806364452286,1.3,2.0
10,MTR40,40,pre_swing,Pre-swing,ml_outward,ML outward,0.0406692456590364,0.0056442094390283,0.0847396674083496,0.0003336284753618,1.3,2.0
10,MTR40,40,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.6127765489848194,0.0863148621593498,1.028446913257309,0.0918771244173044,1.3,2.0
10,MTR40,40,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0303309240974523,0.0041736826714378,0.0920321664270988,-0.0168409777910998,1.3,2.0
10,MTR40,40,terminal_stance,Terminal stance,ml_outward,ML outward,0.064061376780813,0.0089663663871344,0.0849982373208342,0.0435697886766757,1.3,2.0
10,MTR40,40,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.9298518766318502,0.130375859220538,1.0446936157993274,0.7793250017052921,1.3,2.0
10,MTR60,60,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.0785917818012499,-0.0109210955543577,0.0818011811580462,-0.1896969678547604,1.45,3.0
10,MTR60,60,loading_response,Loading response,ml_outward,ML outward,0.0115473370583801,0.0014219533381858,0.0623738384526861,-0.0331376669745296,1.45,3.0
10,MTR60,60,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.6059750220745103,0.0852446441664702,1.1082407307987747,0.0220810981424967,1.45,3.0
10,MTR60,60,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0621335086150527,-0.0115414853022342,-0.01649419476139,-0.1605490893938622,1.45,3.0
10,MTR60,60,midstance,Midstance,ml_outward,ML outward,0.0561555355124395,0.0106853944516756,0.073148943707541,0.0436111125856249,1.45,3.0
10,MTR60,60,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.8573514492306016,0.1621701409648746,1.110080776425839,0.7236327242403451,1.45,3.0
10,MTR60,60,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1114632563794445,0.0161795596494137,0.1894173526914017,-0.0180382041096615,1.45,3.0
10,MTR60,60,pre_swing,Pre-swing,ml_outward,ML outward,0.0343381281169617,0.0047429479645554,0.077334993601054,-0.0009923195704933,1.45,3.0
10,MTR60,60,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5712068443695754,0.0802312736202573,1.01405323244644,0.0758973745893389,1.45,3.0
10,MTR60,60,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0402940056714046,0.005546680638632,0.1129128075614281,-0.0134287651456939,1.45,3.0
10,MTR60,60,terminal_stance,Terminal stance,ml_outward,ML outward,0.062608674021882,0.0087704792313326,0.0798005291724411,0.0449220218188255,1.45,3.0
10,MTR60,60,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.9203899976845782,0.1290745198778883,1.041731704157285,0.7636795343384167,1.45,3.0
10,MTR80,80,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.0957908817836808,-0.0134224386669035,0.0772282181763835,-0.2161011924423627,1.55,4.0
10,MTR80,80,loading_response,Loading response,ml_outward,ML outward,0.0135222540297345,0.0017064594026475,0.0648154424648329,-0.0324800981542372,1.55,4.0
10,MTR80,80,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.666455717240723,0.093996571561971,1.175808671368419,0.0220287956057262,1.55,4.0
10,MTR80,80,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0591548281516556,-0.0109070881664997,-0.0152711132746528,-0.169504379491627,1.55,4.0
10,MTR80,80,midstance,Midstance,ml_outward,ML outward,0.056199180216173,0.0106837269307834,0.0740947755107744,0.0431662709597975,1.55,4.0
10,MTR80,80,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.8263196659352391,0.1558363704698139,1.1549049193715892,0.6743124646721554,1.55,4.0
10,MTR80,80,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1118922167476303,0.0161381794601016,0.2051020536749952,-0.0198084616566819,1.55,4.0
10,MTR80,80,pre_swing,Pre-swing,ml_outward,ML outward,0.0303850435271378,0.0041534460482038,0.0773526102556023,-0.0023417650111047,1.55,4.0
10,MTR80,80,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5336872052728332,0.0745758566493308,1.0300535081395006,0.0653913201793169,1.55,4.0
10,MTR80,80,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0496848985469752,0.0068453801863837,0.1335444647554752,-0.0120735456229659,1.55,4.0
10,MTR80,80,terminal_stance,Terminal stance,ml_outward,ML outward,0.0668439238203526,0.0093986996684734,0.0818340123438461,0.0455334354573904,1.55,4.0
10,MTR80,80,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.94349783973376,0.1324901289715002,1.073059950230924,0.750493695991912,1.55,4.0
12,Baseline,0,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1112753401344695,-0.0158211158961337,0.0322109626044127,-0.1986091734021304,1.2,0.0
12,Baseline,0,loading_response,Loading response,ml_outward,ML outward,0.0346390027754518,0.0047965324975999,0.0789783437722913,-0.0081820242352922,1.2,0.0
12,Baseline,0,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.7110064863946005,0.1005271629551352,1.1953678763646107,0.0293941244463643,1.2,0.0
12,Baseline,0,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0702320482741476,-0.0132012805336774,0.0046391844477449,-0.1736650086781596,1.2,0.0
12,Baseline,0,midstance,Midstance,ml_outward,ML outward,0.0605382314785812,0.0115119265018047,0.0790416168777573,0.0389851356147712,1.2,0.0
12,Baseline,0,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.8829998283685201,0.1670654986149773,1.2001975936268932,0.6876742131140026,1.2,0.0
12,Baseline,0,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1202216681308775,0.0170159760452295,0.2296399237262635,0.0013130263160489,1.2,0.0
12,Baseline,0,pre_swing,Pre-swing,ml_outward,ML outward,0.0230628004071087,0.0030693790746502,0.0770793362891668,-0.0042672710328576,1.2,0.0
12,Baseline,0,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5170567905435735,0.0717565439518387,1.1473644870402642,0.0130304388991925,1.2,0.0
12,Baseline,0,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0907256822023016,0.012617505307626,0.1866497537181057,0.0116196508257353,1.2,0.0
12,Baseline,0,terminal_stance,Terminal stance,ml_outward,ML outward,0.0650056248025229,0.0091348534449065,0.0836258973616022,0.0417960039817353,1.2,0.0
12,Baseline,0,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.9581768890938224,0.1342937223696569,1.1651497706913654,0.7225298920220852,1.2,0.0
12,MTR20,20,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1319755965633718,-0.0187838533876592,0.0242010830211677,-0.2227750588669702,1.3,1.0
12,MTR20,20,loading_response,Loading response,ml_outward,ML outward,0.03625410809995,0.0050439535651227,0.0822341452940082,-0.0157637958512084,1.3,1.0
12,MTR20,20,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.8469832873408427,0.1201105095421249,1.3624275352004247,0.0295078132736564,1.3,1.0
12,MTR20,20,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0760420874859486,-0.0142524719539428,0.0086606748850963,-0.1998497835344677,1.3,1.0
12,MTR20,20,midstance,Midstance,ml_outward,ML outward,0.0528865345810758,0.0100477453036424,0.0837615918512502,0.0238546046915807,1.3,1.0
12,MTR20,20,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.8635032277546879,0.1629795109647619,1.34315547266443,0.5747510965112981,1.3,1.0
12,MTR20,20,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1104586941323319,0.0152623161645962,0.2678559963719724,0.0,1.3,1.0
12,MTR20,20,pre_swing,Pre-swing,ml_outward,ML outward,0.0147920264002954,0.00196542167076,0.0506764578568461,-0.0036328725023801,1.3,1.0
12,MTR20,20,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.3738083853634552,0.0508901567831822,1.0362202042672073,0.0,1.3,1.0
12,MTR20,20,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.1251830972103763,0.01743619567831,0.2517753278903493,0.0164784527589366,1.3,1.0
12,MTR20,20,terminal_stance,Terminal stance,ml_outward,ML outward,0.047119791206225,0.0066535916746229,0.0631601289456962,0.0269029354009666,1.3,1.0
12,MTR20,20,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.9108191278871652,0.1280892014989103,1.1250794526431966,0.6212936838685358,1.3,1.0
12,MTR40,40,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1535623757758879,-0.021847764398652,0.0305493672591843,-0.2648647103874351,1.4,2.0
12,MTR40,40,loading_response,Loading response,ml_outward,ML outward,0.038976705491944,0.0054305692808088,0.0843729570066466,-0.0167535914367841,1.4,2.0
12,MTR40,40,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.9140946654235108,0.1298195603133214,1.44734973493222,0.0296105911793736,1.4,2.0
12,MTR40,40,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0805195399307691,-0.0149798235132197,0.0074094769060614,-0.2322263714928837,1.4,2.0
12,MTR40,40,midstance,Midstance,ml_outward,ML outward,0.0515306059036576,0.0097809116939581,0.0889119344201391,0.0173677422857855,1.4,2.0
12,MTR40,40,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.8198060877735411,0.1544688306743029,1.402697010035245,0.4635246737944334,1.4,2.0
12,MTR40,40,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1239060293919636,0.0170721940937739,0.3105017490734738,0.0,1.4,2.0
12,MTR40,40,pre_swing,Pre-swing,ml_outward,ML outward,0.014827719477618,0.0019722929939185,0.0503729855448246,-0.0033704178728509,1.4,2.0
12,MTR40,40,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.379814612019179,0.0515431973963977,1.085798881295822,0.0,1.4,2.0
12,MTR40,40,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.1384178047349678,0.019232995032961,0.2915631695139998,0.0143719659428259,1.4,2.0
12,MTR40,40,terminal_stance,Terminal stance,ml_outward,ML outward,0.0443616438328342,0.0062719237337673,0.0637976603359002,0.0205903243260699,1.4,2.0
12,MTR40,40,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.8928940729591077,0.1256412300477805,1.1817565198905942,0.5203832827141317,1.4,2.0
12,MTR60,60,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1698735966417063,-0.0241675892165402,0.0227835185415705,-0.2944191248698957,1.45,3.0
12,MTR60,60,loading_response,Loading response,ml_outward,ML outward,0.0415683474256773,0.0057949883888335,0.0910384830172148,-0.0200489432934071,1.45,3.0
12,MTR60,60,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.9649760251427064,0.1372542239457508,1.504660049410978,0.0296579931871207,1.45,3.0
12,MTR60,60,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0835898651584721,-0.0154772606968854,0.0031140328903478,-0.251256499852145,1.45,3.0
12,MTR60,60,midstance,Midstance,ml_outward,ML outward,0.0523834477080486,0.0099283221027122,0.0953760425092755,0.0170495260250849,1.45,3.0
12,MTR60,60,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.7973497495155013,0.1500425730852415,1.4343728503851532,0.4133878163787349,1.45,3.0
12,MTR60,60,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1262914698167239,0.0173729188340398,0.3209637083804362,0.0004403606389342,1.45,3.0
12,MTR60,60,pre_swing,Pre-swing,ml_outward,ML outward,0.0147203201095266,0.0019542118971466,0.0503990362142057,-0.0035200466430674,1.45,3.0
12,MTR60,60,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.3795831587536701,0.0515221879993283,1.074311464774342,0.0087456979700849,1.45,3.0
12,MTR60,60,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.1418373581104001,0.0197083825664006,0.3030270813736391,0.0104171486582364,1.45,3.0
12,MTR60,60,terminal_stance,Terminal stance,ml_outward,ML outward,0.043157096290698,0.0060938753503708,0.0625682404225268,0.0202315232113588,1.45,3.0
12,MTR60,60,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.8791322427444018,0.1238236526171571,1.1830928940432064,0.4795614414865575,1.45,3.0
12,MTR80,80,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1742212865254818,-0.0248068149917179,0.0224020593870124,-0.300336582322085,1.5,4.0
12,MTR80,80,loading_response,Loading response,ml_outward,ML outward,0.0413916329868988,0.0057721034559537,0.0894838160226319,-0.0161135482819726,1.5,4.0
12,MTR80,80,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.9932705783257484,0.1413830105021433,1.5250773972545568,0.0297133672332715,1.5,4.0
12,MTR80,80,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0825701144439435,-0.0152765478364632,0.0047283609667646,-0.2522233714318604,1.5,4.0
12,MTR80,80,midstance,Midstance,ml_outward,ML outward,0.0514533262873776,0.0097597165077958,0.0933494902976734,0.0145237547344574,1.5,4.0
12,MTR80,80,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.7942389197393362,0.1493699226930202,1.4550703014945978,0.403685687351397,1.5,4.0
12,MTR80,80,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1311910972611092,0.0180504857595183,0.3365335190465035,0.0,1.5,4.0
12,MTR80,80,pre_swing,Pre-swing,ml_outward,ML outward,0.0124295008515135,0.0016328262334459,0.0463197788562235,-0.0054331797890212,1.5,4.0
12,MTR80,80,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.3748437749750448,0.0508457549007046,1.0761622691104191,0.0,1.5,4.0
12,MTR80,80,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.1459549349353905,0.0202635161389902,0.3142989766474229,0.0116458436162478,1.5,4.0
12,MTR80,80,terminal_stance,Terminal stance,ml_outward,ML outward,0.0392985061580148,0.0055427620784804,0.0585815277033631,0.0179620690915194,1.5,4.0
12,MTR80,80,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.8634463060242359,0.1215396697969448,1.174791502574191,0.4684256025630735,1.5,4.0
13,Baseline,0,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1170190464006482,-0.0166985364672898,0.018698526197089,-0.1813432393232777,1.1,0.0
13,Baseline,0,loading_response,Loading response,ml_outward,ML outward,0.0423657892340636,0.0058299357221023,0.1094223356476095,-0.0165996753408978,1.1,0.0
13,Baseline,0,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.7566576692597207,0.1074113901359192,1.1781628562130004,0.0392891943947657,1.1,0.0
